time,vessel_idx,loc_idx,coordinates,effort,catch_biomass
1,2,3425,"(24.5, 34.5)",1.0,0.005539227907838246
1,2,2856,"(55.5, 28.5)",1.0,0.005451468843767346
1,2,7761,"(60.5, 77.5)",1.0,0.006626865921304018
1,2,4631,"(30.5, 46.5)",1.0,0.0014807507165805294
1,2,2758,"(57.5, 27.499999999999996)",1.0,0.00019185870340881057
1,2,2317,"(16.500000000000004, 23.5)",1.0,0.0007726604187540363
1,2,4338,"(37.50000000000001, 43.5)",1.0,0.003090074092080778
1,2,4673,"(72.5, 46.5)",1.0,0.0
1,2,5210,"(9.5, 52.50000000000001)",1.0,3.0261558398572803e-6
1,2,5497,"(96.5, 54.49999999999999)",1.0,0.013440372152211487
1,2,6446,"(45.5, 64.50000000000001)",1.0,1.292379744014177e-11
1,2,1940,"(39.5, 19.5)",1.0,0.0037986106752275926
1,2,6336,"(35.5, 63.5)",1.0,0.024711928169420423
1,2,2864,"(63.5, 28.5)",1.0,1.1341042220939981e-6
1,1,3470,"(69.50000000000001, 34.5)",1.0,0.0010424976208642178
1,2,4220,"(19.5, 42.5)",1.0,0.0
1,2,3788,"(87.5, 37.50000000000001)",1.0,0.0025537567508609233
1,2,4489,"(88.5, 44.5)",1.0,0.0017643383342916344
1,2,4919,"(18.5, 49.5)",1.0,0.009394772465230284
1,2,4452,"(51.5, 44.5)",1.0,0.0002450525174033646
1,1,3474,"(73.5, 34.5)",1.0,9.27602596807482e-5
1,2,5557,"(56.5, 55.5)",1.0,0.001198124522525747
1,1,3478,"(77.5, 34.5)",1.0,0.0009369580668771694
1,2,5323,"(22.5, 53.5)",1.0,7.737937829262793e-5
1,1,3482,"(81.50000000000001, 34.5)",1.0,1.2702133542282236e-10
1,2,4187,"(86.5, 41.5)",1.0,0.005126535878400259
1,1,3486,"(85.5, 34.5)",1.0,2.6791709137018247e-12
1,2,2871,"(70.5, 28.5)",1.0,0.006983371996368247
1,2,5375,"(74.50000000000001, 53.5)",1.0,0.0003051000697481373
1,2,1270,"(69.50000000000001, 12.5)",1.0,0.00034512430366834637
1,2,2945,"(44.5, 29.5)",1.0,0.0003153825708535587
1,2,7107,"(6.5, 71.5)",1.0,0.0
1,2,6181,"(80.5, 61.49999999999999)",1.0,0.0018216287211119781
1,1,3490,"(89.5, 34.5)",1.0,0.0008999590581824371
1,2,6799,"(98.5, 67.50000000000001)",1.0,0.0034767733487210016
1,2,3386,"(85.5, 33.5)",1.0,0.0015157969226557574
1,2,3468,"(67.50000000000001, 34.5)",1.0,0.0019474336928582085
1,2,6337,"(36.5, 63.5)",1.0,0.004811267635888218
1,1,3494,"(93.5, 34.5)",1.0,0.004718691721504612
1,2,4260,"(59.49999999999999, 42.5)",1.0,0.0
1,2,4313,"(12.5, 43.5)",1.0,4.70208580311365e-7
1,2,2259,"(58.5, 22.5)",1.0,0.00373065995470634
1,2,6575,"(74.50000000000001, 65.5)",1.0,0.00024401348298576112
1,2,4270,"(69.50000000000001, 42.5)",1.0,0.003784395131175228
1,2,2674,"(73.5, 26.500000000000004)",1.0,0.0032225974901549364
1,2,3519,"(18.5, 35.5)",1.0,0.008508787003631248
1,2,9344,"(43.5, 93.5)",1.0,0.0
1,2,5074,"(73.5, 50.5)",1.0,0.01346154929115946
1,2,5883,"(82.5, 58.5)",1.0,0.0
1,2,4575,"(74.50000000000001, 45.5)",1.0,0.019115006356410235
1,2,1109,"(8.500000000000002, 11.5)",1.0,2.7427618788099438e-5
1,2,5912,"(11.5, 59.49999999999999)",1.0,9.7161679792208e-5
1,1,3498,"(97.5, 34.5)",1.0,0.00041875738875634197
1,2,4472,"(71.5, 44.5)",1.0,0.019434572549626945
1,2,4509,"(8.500000000000002, 45.5)",1.0,0.0007672441880925608
1,2,8080,"(79.5, 80.5)",1.0,0.00033446833942735047
1,2,5597,"(96.5, 55.5)",1.0,0.0
1,1,4402,"(1.5000000000000002, 44.5)",1.0,0.0006868568824863832
1,2,4707,"(6.5, 47.5)",1.0,0.005821416605651189
1,2,6824,"(23.5, 68.5)",1.0,0.0
1,2,4863,"(62.5, 48.5)",1.0,0.0011927515768382932
1,2,4742,"(41.5, 47.5)",1.0,2.2424906364548316e-5
1,2,5335,"(34.5, 53.5)",1.0,0.0
1,1,4406,"(5.5, 44.5)",1.0,0.00036480810430778837
1,2,5899,"(98.5, 58.5)",1.0,0.00034162204735332686
1,2,5614,"(13.500000000000002, 56.5)",1.0,0.008160982971705564
1,2,4221,"(20.5, 42.5)",1.0,0.0022603437477130795
1,2,4561,"(60.5, 45.5)",1.0,3.7572310938556877e-6
1,2,5893,"(92.5, 58.5)",1.0,3.667031822868987e-5
1,2,6212,"(11.5, 62.5)",1.0,0.0006057336359214356
1,2,4864,"(63.5, 48.5)",1.0,0.0
1,1,4410,"(9.5, 44.5)",1.0,0.0019165933138086159
1,2,4090,"(89.5, 40.5)",1.0,0.007795158693417603
1,2,5807,"(6.5, 58.5)",1.0,0.009003158201640491
1,1,4414,"(13.500000000000002, 44.5)",1.0,0.007012121525332725
1,2,2332,"(31.5, 23.5)",1.0,7.286457155888868e-6
1,2,2124,"(23.5, 21.5)",1.0,0.004906778352224708
1,2,5935,"(34.5, 59.49999999999999)",1.0,0.00685575084719056
1,2,1939,"(38.5, 19.5)",1.0,0.0014870824558235593
1,2,5679,"(78.5, 56.5)",1.0,7.166658219026589e-11
1,2,3106,"(5.5, 31.5)",1.0,7.499479518703921e-7
1,2,5982,"(81.50000000000001, 59.49999999999999)",1.0,0.000925744193648059
1,1,4418,"(17.5, 44.5)",1.0,0.0009794267082240112
1,2,3327,"(26.500000000000004, 33.5)",1.0,0.003981862136510456
1,2,4464,"(63.5, 44.5)",1.0,0.005616096729134868
1,2,5322,"(21.5, 53.5)",1.0,0.0024759016869586184
1,2,4304,"(3.5, 43.5)",1.0,2.204101548774426e-6
1,2,5634,"(33.5, 56.5)",1.0,0.003827503326446486
1,2,6214,"(13.500000000000002, 62.5)",1.0,0.0029035325083850323
1,2,4713,"(12.5, 47.5)",1.0,0.025342292608731085
1,2,6297,"(96.5, 62.5)",1.0,0.0001392659860577384
1,2,2165,"(64.50000000000001, 21.5)",1.0,0.0
1,2,5719,"(18.5, 57.5)",1.0,0.0030178773492009012
1,2,4059,"(58.5, 40.5)",1.0,0.00025913607540650134
1,2,5507,"(6.5, 55.5)",1.0,0.004724723030482595
1,2,3880,"(79.5, 38.5)",1.0,2.26051198464519e-6
1,2,9054,"(53.5, 90.5)",1.0,0.002015797133966304
1,2,7197,"(96.5, 71.5)",1.0,0.0
1,2,6504,"(3.5, 65.5)",1.0,0.0038543402090396284
1,2,1658,"(57.5, 16.500000000000004)",1.0,5.585669974181063e-5
1,2,6645,"(44.5, 66.5)",1.0,0.0
1,2,6433,"(32.50000000000001, 64.50000000000001)",1.0,0.0025772814625233194
1,2,6443,"(42.5, 64.50000000000001)",1.0,0.013431921841488899
1,2,5374,"(73.5, 53.5)",1.0,0.00011184924746441629
1,2,4908,"(7.5, 49.5)",1.0,0.016738959047272055
1,2,5165,"(64.50000000000001, 51.5)",1.0,6.84835789093368e-8
1,2,3762,"(61.49999999999999, 37.50000000000001)",1.0,0.00019254540808064975
1,2,3835,"(34.5, 38.5)",1.0,0.004128557826696472
1,2,5305,"(4.500000000000001, 53.5)",1.0,9.886046702059329e-6
1,1,4422,"(21.5, 44.5)",1.0,0.008637014000551823
1,2,1845,"(44.5, 18.5)",1.0,4.773275674245824e-5
1,2,5657,"(56.5, 56.5)",1.0,0.009773668605382584
1,2,6667,"(66.5, 66.5)",1.0,0.0029286820238722745
1,2,7036,"(35.5, 70.5)",1.0,0.0014660595144769632
1,1,4426,"(25.5, 44.5)",1.0,0.02718986518434888
1,2,5870,"(69.50000000000001, 58.5)",1.0,1.6518524057737395e-5
1,2,3944,"(43.5, 39.5)",1.0,0.0023276155817839417
1,1,4430,"(29.5, 44.5)",1.0,0.021034317899008146
1,2,5297,"(96.5, 52.50000000000001)",1.0,0.0030808199400461657
1,2,3032,"(31.5, 30.5)",1.0,0.00023572709239659296
1,2,6927,"(26.500000000000004, 69.50000000000001)",1.0,0.0060923536183049975
1,2,774,"(73.5, 7.5)",1.0,5.8277965460780375e-6
1,2,6787,"(86.5, 67.50000000000001)",1.0,4.9454697126320135e-5
1,2,5054,"(53.5, 50.5)",1.0,0.006198421057973392
1,2,6295,"(94.5, 62.5)",1.0,0.0
1,2,1471,"(70.5, 14.5)",1.0,0.0032942094389771417
1,2,7284,"(83.5, 72.5)",1.0,0.0
1,2,6154,"(53.5, 61.49999999999999)",1.0,0.0008767536136702593
1,2,3208,"(7.5, 32.50000000000001)",1.0,4.414404099452875e-6
1,2,291,"(90.5, 2.5000000000000004)",1.0,6.070496473303542e-5
1,2,4437,"(36.5, 44.5)",1.0,0.0024936094776039073
1,2,3974,"(73.5, 39.5)",1.0,0.01146206026034298
1,2,4553,"(52.50000000000001, 45.5)",1.0,0.0008473920872155593
1,2,5046,"(45.5, 50.5)",1.0,0.0008250050668533249
1,2,8160,"(59.49999999999999, 81.50000000000001)",1.0,0.004061003096696381
1,1,4434,"(33.5, 44.5)",1.0,2.6110123793047584e-10
1,2,4347,"(46.5, 43.5)",1.0,0.0004030639517024658
1,1,4438,"(37.50000000000001, 44.5)",1.0,0.0
1,2,5811,"(10.5, 58.5)",1.0,0.0002857038815323612
1,2,4850,"(49.5, 48.5)",1.0,9.260224663115627e-5
1,1,4442,"(41.5, 44.5)",1.0,0.0037699856970212
1,2,7840,"(39.5, 78.5)",1.0,0.0001847552833164173
1,2,5025,"(24.5, 50.5)",1.0,0.0
1,1,4446,"(45.5, 44.5)",1.0,1.0962416712587447e-5
1,2,3737,"(36.5, 37.50000000000001)",1.0,4.967030165713158e-7
1,1,4450,"(49.5, 44.5)",1.0,0.008164061004953036
1,2,2580,"(79.5, 25.5)",1.0,0.0010236167323974248
1,2,7069,"(68.5, 70.5)",1.0,1.1558368539805707e-12
1,2,5730,"(29.5, 57.5)",1.0,0.0038600923741929165
1,2,4804,"(3.5, 48.5)",1.0,0.0030935774141275666
1,2,6128,"(27.499999999999996, 61.49999999999999)",1.0,8.553216379361034e-5
1,2,2825,"(24.5, 28.5)",1.0,0.0
1,2,5351,"(50.5, 53.5)",1.0,0.0014633915382397508
1,2,3028,"(27.499999999999996, 30.5)",1.0,0.0
1,1,4454,"(53.5, 44.5)",1.0,0.0
1,2,3397,"(96.5, 33.5)",1.0,0.0
1,2,4563,"(62.5, 45.5)",1.0,0.0006760842785539444
1,2,5555,"(54.49999999999999, 55.5)",1.0,0.00135116843496096
1,1,4458,"(57.5, 44.5)",1.0,0.022221102616285213
1,2,6217,"(16.500000000000004, 62.5)",1.0,0.0007180623021992208
1,2,2914,"(13.500000000000002, 29.5)",1.0,0.010953571141198803
1,2,3906,"(5.5, 39.5)",1.0,0.0064047551761267025
1,2,486,"(85.5, 4.500000000000001)",1.0,4.0614663806495255e-7
1,2,4381,"(80.5, 43.5)",1.0,0.0005031469613668574
1,2,4541,"(40.5, 45.5)",1.0,0.0
1,2,5616,"(15.5, 56.5)",1.0,0.00035716580026008145
1,1,4462,"(61.49999999999999, 44.5)",1.0,8.58004652921769e-6
1,1,4466,"(65.5, 44.5)",1.0,0.014116255913510506
1,2,4020,"(19.5, 40.5)",1.0,1.8641481105225452e-7
1,2,6017,"(16.500000000000004, 60.5)",1.0,0.0
1,2,7048,"(47.5, 70.5)",1.0,0.002008350760946407
1,1,4470,"(69.50000000000001, 44.5)",1.0,0.007203468689365748
1,2,3362,"(61.49999999999999, 33.5)",1.0,2.0746367603028557e-8
1,1,4474,"(73.5, 44.5)",1.0,0.001007668238223893
1,2,6342,"(41.5, 63.5)",1.0,1.468961812981859e-5
1,2,6774,"(73.5, 67.50000000000001)",1.0,0.0
1,2,5494,"(93.5, 54.49999999999999)",1.0,0.000983324107587374
1,2,5764,"(63.5, 57.5)",1.0,0.005889641591662214
1,1,4478,"(77.5, 44.5)",1.0,0.0
1,2,3803,"(2.5000000000000004, 38.5)",1.0,0.008982779916169506
1,2,2649,"(48.5, 26.500000000000004)",1.0,0.007026947644855205
1,1,4482,"(81.50000000000001, 44.5)",1.0,0.00302990701046725
1,2,5681,"(80.5, 56.5)",1.0,0.00454338190156749
1,1,4486,"(85.5, 44.5)",1.0,0.0006742480366068669
1,2,3927,"(26.500000000000004, 39.5)",1.0,0.005199037838296283
1,2,3824,"(23.5, 38.5)",1.0,5.0481667001242384e-8
1,2,6972,"(71.5, 69.50000000000001)",1.0,7.250797713789905e-7
1,2,6235,"(34.5, 62.5)",1.0,0.0008395438091511734
1,2,4359,"(58.5, 43.5)",1.0,0.014877628935752101
1,2,5546,"(45.5, 55.5)",1.0,0.0004012766134207509
1,2,1023,"(22.5, 10.5)",1.0,0.000303764749000317
1,2,6617,"(16.500000000000004, 66.5)",1.0,0.0
1,1,4490,"(89.5, 44.5)",1.0,0.0017087431635577025
1,2,5303,"(2.5000000000000004, 53.5)",1.0,0.015629167410156363
1,2,2668,"(67.50000000000001, 26.500000000000004)",1.0,0.00018421457497857507
1,1,4494,"(93.5, 44.5)",1.0,3.2791017732094796e-5
1,1,4498,"(97.5, 44.5)",1.0,0.003148572477312223
1,2,3237,"(36.5, 32.50000000000001)",1.0,0.00273360947108347
1,2,5564,"(63.5, 55.5)",1.0,0.0050535223889350365
1,2,4106,"(5.5, 41.5)",1.0,1.9404915596923033e-5
1,1,5402,"(1.5000000000000002, 54.49999999999999)",1.0,0.009959096905708061
1,1,5406,"(5.5, 54.49999999999999)",1.0,0.0
1,2,5333,"(32.50000000000001, 53.5)",1.0,0.025113167773505803
1,2,5861,"(60.5, 58.5)",1.0,0.0001721762329171362
1,2,4875,"(74.50000000000001, 48.5)",1.0,0.002204962487231998
1,2,7349,"(48.5, 73.5)",1.0,0.0021564649516423308
1,2,5514,"(13.500000000000002, 55.5)",1.0,0.0
1,2,5165,"(64.50000000000001, 51.5)",1.0,0.0
1,2,5151,"(50.5, 51.5)",1.0,5.499474945937016e-5
1,2,5555,"(54.49999999999999, 55.5)",1.0,0.004594240116131938
1,2,4805,"(4.500000000000001, 48.5)",1.0,0.0
1,2,6935,"(34.5, 69.50000000000001)",1.0,0.0021015510547891165
1,2,2536,"(35.5, 25.5)",1.0,0.00036938128776556117
1,2,5857,"(56.5, 58.5)",1.0,2.105526039848061e-5
1,2,5101,"(0.5, 51.5)",1.0,1.6682523164138614e-6
1,2,6444,"(43.5, 64.50000000000001)",1.0,8.987794802071345e-5
1,2,7032,"(31.5, 70.5)",1.0,3.742851453569574e-8
1,2,5124,"(23.5, 51.5)",1.0,0.009921389294782392
1,1,5410,"(9.5, 54.49999999999999)",1.0,0.018003639464135496
1,1,5414,"(13.500000000000002, 54.49999999999999)",1.0,0.007603391403475517
1,2,7164,"(63.5, 71.5)",1.0,0.00039161059535064067
1,2,4606,"(5.5, 46.5)",1.0,1.4510201058413706e-5
1,2,3591,"(90.5, 35.5)",1.0,0.0008569859387449671
1,2,1353,"(52.50000000000001, 13.500000000000002)",1.0,0.0005607057782297758
1,1,5418,"(17.5, 54.49999999999999)",1.0,0.009361856542065837
1,2,3635,"(34.5, 36.5)",1.0,0.0052482184369836045
1,2,4233,"(32.50000000000001, 42.5)",1.0,0.0015381189077918458
1,2,4167,"(66.5, 41.5)",1.0,0.001306321290620206
1,2,6608,"(7.5, 66.5)",1.0,1.1181123103454095e-5
1,2,4252,"(51.5, 42.5)",1.0,0.008273453645667539
1,2,3209,"(8.500000000000002, 32.50000000000001)",1.0,0.00010838525998110541
1,2,3513,"(12.5, 35.5)",1.0,0.0
1,2,3669,"(68.5, 36.5)",1.0,0.0018682039322724597
1,2,3111,"(10.5, 31.5)",1.0,0.0002647399439070191
1,2,3203,"(2.5000000000000004, 32.50000000000001)",1.0,2.8559981573568325e-5
1,2,6147,"(46.5, 61.49999999999999)",1.0,0.023154376694172092
1,2,5775,"(74.50000000000001, 57.5)",1.0,0.0026583465316125823
1,2,2185,"(84.5, 21.5)",1.0,6.571895051112091e-6
1,2,4612,"(11.5, 46.5)",1.0,0.01012143076838008
1,2,3923,"(22.5, 39.5)",1.0,0.014365978004688706
1,2,6028,"(27.499999999999996, 60.5)",1.0,0.0
1,1,5422,"(21.5, 54.49999999999999)",1.0,0.0008093246330939615
1,2,7764,"(63.5, 77.5)",1.0,0.0
1,1,5426,"(25.5, 54.49999999999999)",1.0,0.008110521265724974
1,2,7464,"(63.5, 74.50000000000001)",1.0,0.002503491942336969
1,1,5430,"(29.5, 54.49999999999999)",1.0,0.008417755531319225
1,1,5434,"(33.5, 54.49999999999999)",1.0,0.0005267803600401694
1,2,3356,"(55.5, 33.5)",1.0,0.010810003940827073
1,2,3704,"(3.5, 37.50000000000001)",1.0,0.016803591616520414
1,2,3518,"(17.5, 35.5)",1.0,0.007092057547621683
1,2,6561,"(60.5, 65.5)",1.0,0.0036196731839453333
1,2,7370,"(69.50000000000001, 73.5)",1.0,0.0003612105701618993
1,1,5438,"(37.50000000000001, 54.49999999999999)",1.0,0.0
1,1,5442,"(41.5, 54.49999999999999)",1.0,4.904533387356012e-5
1,2,3538,"(37.50000000000001, 35.5)",1.0,0.0010204259372910318
1,2,4844,"(43.5, 48.5)",1.0,0.0032808652604557702
1,1,5446,"(45.5, 54.49999999999999)",1.0,0.02500006379228653
1,2,3911,"(10.5, 39.5)",1.0,0.00019901807107497687
1,2,2242,"(41.5, 22.5)",1.0,1.0982976561882548e-10
1,2,5444,"(43.5, 54.49999999999999)",1.0,0.0010718903330834977
1,2,8348,"(47.5, 83.5)",1.0,1.079147344086042e-5
1,1,5450,"(49.5, 54.49999999999999)",1.0,0.02400140336178172
1,2,6889,"(88.5, 68.5)",1.0,0.0
1,2,2829,"(28.5, 28.5)",1.0,0.0008462731055409378
1,2,5607,"(6.5, 56.5)",1.0,0.012685817740251843
1,2,7237,"(36.5, 72.5)",1.0,0.0004755691001284582
1,2,7946,"(45.5, 79.5)",1.0,0.00024114085605684286
1,2,6267,"(66.5, 62.5)",1.0,0.0023213583692399025
1,1,5454,"(53.5, 54.49999999999999)",1.0,0.0
1,2,5832,"(31.5, 58.5)",1.0,0.00023273790227823496
1,2,7738,"(37.50000000000001, 77.5)",1.0,0.002715741031486572
1,2,5458,"(57.5, 54.49999999999999)",1.0,0.014642552283075707
1,2,7175,"(74.50000000000001, 71.5)",1.0,0.0011976504871589776
1,2,2344,"(43.5, 23.5)",1.0,0.006147324289464975
1,2,5718,"(17.5, 57.5)",1.0,0.011144549057244544
1,2,2320,"(19.5, 23.5)",1.0,0.0
1,2,5554,"(53.5, 55.5)",1.0,0.00398959252861459
1,2,3726,"(25.5, 37.50000000000001)",1.0,0.019227625082636646
1,2,8058,"(57.5, 80.5)",1.0,0.004240549008990807
1,2,2665,"(64.50000000000001, 26.500000000000004)",1.0,0.0020958402129059033
1,2,5031,"(30.5, 50.5)",1.0,0.003373981683367013
1,2,2930,"(29.5, 29.5)",1.0,0.0001322438720394051
1,1,5458,"(57.5, 54.49999999999999)",1.0,6.437516862463515e-7
1,2,4850,"(49.5, 48.5)",1.0,0.0022839152191872695
1,2,4525,"(24.5, 45.5)",1.0,3.857296734160101e-5
1,2,2569,"(68.5, 25.5)",1.0,0.0
1,2,8105,"(4.500000000000001, 81.50000000000001)",1.0,0.0
1,2,3539,"(38.5, 35.5)",1.0,0.0
1,1,5462,"(61.49999999999999, 54.49999999999999)",1.0,0.004624206402412504
1,2,3812,"(11.5, 38.5)",1.0,0.0025402596658065874
1,2,3733,"(32.50000000000001, 37.50000000000001)",1.0,0.0004127797228645204
1,2,4967,"(66.5, 49.5)",1.0,3.1238252747304336e-5
1,1,5466,"(65.5, 54.49999999999999)",1.0,2.8802747512553595e-5
1,2,4557,"(56.5, 45.5)",1.0,0.0032321202962582864
1,2,7958,"(57.5, 79.5)",1.0,0.01201914436326405
1,2,3607,"(6.5, 36.5)",1.0,0.0
1,2,6807,"(6.5, 68.5)",1.0,0.007843143624263088
1,2,4324,"(23.5, 43.5)",1.0,0.014650797789761517
1,2,4503,"(2.5000000000000004, 45.5)",1.0,0.00011492334898772032
1,1,5470,"(69.50000000000001, 54.49999999999999)",1.0,0.025199604334524946
1,2,5020,"(19.5, 50.5)",1.0,0.0006989973393065253
1,1,5474,"(73.5, 54.49999999999999)",1.0,0.00036611535415362914
1,2,6279,"(78.5, 62.5)",1.0,0.0013804972527524033
1,1,5478,"(77.5, 54.49999999999999)",1.0,0.0015682414472378136
1,2,4406,"(5.5, 44.5)",1.0,0.0013233716141079278
1,2,5106,"(5.5, 51.5)",1.0,0.002384833213366039
1,2,5964,"(63.5, 59.49999999999999)",1.0,0.0002913189656162441
1,2,6855,"(54.49999999999999, 68.5)",1.0,0.010249523847336323
1,2,4881,"(80.5, 48.5)",1.0,0.018332693678289262
1,2,6263,"(62.5, 62.5)",1.0,0.00037439288677203756
1,2,4256,"(55.5, 42.5)",1.0,0.003863315441962292
1,2,2905,"(4.500000000000001, 29.5)",1.0,0.0004278394030579135
1,2,4983,"(82.5, 49.5)",1.0,0.008762429315947952
1,2,9726,"(25.5, 97.5)",1.0,1.3281363422520514e-5
1,2,3513,"(12.5, 35.5)",1.0,0.01999287731015845
1,2,3750,"(49.5, 37.50000000000001)",1.0,1.1916711723373724e-6
1,2,6954,"(53.5, 69.50000000000001)",1.0,6.974911656720935e-8
1,2,6326,"(25.5, 63.5)",1.0,0.0010683147908205574
1,1,5482,"(81.50000000000001, 54.49999999999999)",1.0,0.005331325328781452
1,2,6269,"(68.5, 62.5)",1.0,0.008314557457144276
1,2,3985,"(84.5, 39.5)",1.0,0.0
1,2,6230,"(29.5, 62.5)",1.0,0.00245325839848337
1,2,3901,"(0.5, 39.5)",1.0,0.0
1,2,5724,"(23.5, 57.5)",1.0,0.010440752848575022
1,2,6845,"(44.5, 68.5)",1.0,0.0010800797824236897
1,2,4449,"(48.5, 44.5)",1.0,5.900486069836552e-7
1,1,5486,"(85.5, 54.49999999999999)",1.0,0.0
1,2,7653,"(52.50000000000001, 76.5)",1.0,0.00021870791761402088
1,2,4690,"(89.5, 46.5)",1.0,0.0005504135107912013
1,1,5490,"(89.5, 54.49999999999999)",1.0,0.009599436542187596
1,2,3155,"(54.49999999999999, 31.5)",1.0,0.0008510297144535533
1,2,986,"(85.5, 9.5)",1.0,0.00034809127022618477
1,2,2162,"(61.49999999999999, 21.5)",1.0,0.000423333731252931
1,2,7188,"(87.5, 71.5)",1.0,1.3917847036251949e-5
1,1,5494,"(93.5, 54.49999999999999)",1.0,0.0024779361707266603
1,2,2061,"(60.5, 20.5)",1.0,0.0007916197100581947
1,2,1961,"(60.5, 19.5)",1.0,3.668405118678331e-5
1,1,5498,"(97.5, 54.49999999999999)",1.0,0.002107242537031424
1,1,6402,"(1.5000000000000002, 64.50000000000001)",1.0,0.0008091515851164513
1,1,6406,"(5.5, 64.50000000000001)",1.0,0.0028450540008241993
1,2,9617,"(16.500000000000004, 96.5)",1.0,0.0005536325594441076
1,2,5933,"(32.50000000000001, 59.49999999999999)",1.0,0.0011988438319828264
1,2,4765,"(64.50000000000001, 47.5)",1.0,2.660513296432014e-16
1,2,4360,"(59.49999999999999, 43.5)",1.0,0.001275698964919563
1,2,2831,"(30.5, 28.5)",1.0,0.002064939590863775
1,2,7854,"(53.5, 78.5)",1.0,2.867686033510435e-5
1,1,6410,"(9.5, 64.50000000000001)",1.0,0.0022068104549915948
1,1,6414,"(13.500000000000002, 64.50000000000001)",1.0,0.005311559662381606
1,2,3404,"(3.5, 34.5)",1.0,0.0
1,2,4997,"(96.5, 49.5)",1.0,0.0
1,2,7247,"(46.5, 72.5)",1.0,0.007564002807803934
1,2,4262,"(61.49999999999999, 42.5)",1.0,0.0008694642020681474
1,2,7227,"(26.500000000000004, 72.5)",1.0,0.0024368751133130163
1,2,5588,"(87.5, 55.5)",1.0,0.006051215923180367
1,2,1131,"(30.5, 11.5)",1.0,0.0
1,2,3936,"(35.5, 39.5)",1.0,0.0021686230821175555
1,1,6418,"(17.5, 64.50000000000001)",1.0,5.0255314289677155e-5
1,2,560,"(59.49999999999999, 5.5)",1.0,0.0004723135724586032
1,2,2252,"(51.5, 22.5)",1.0,0.00158090438248972
1,2,3463,"(62.5, 34.5)",1.0,0.0026206935132865616
1,2,4518,"(17.5, 45.5)",1.0,0.026312574992997564
1,2,5729,"(28.5, 57.5)",1.0,0.012358972135495404
1,2,8606,"(5.5, 86.5)",1.0,1.4956090370376961e-6
1,2,3208,"(7.5, 32.50000000000001)",1.0,0.013363808591246754
1,1,6422,"(21.5, 64.50000000000001)",1.0,0.006195648524170605
1,1,6426,"(25.5, 64.50000000000001)",1.0,0.013265891682530504
1,2,3828,"(27.499999999999996, 38.5)",1.0,6.71996864500216e-6
1,2,5629,"(28.5, 56.5)",1.0,0.006370083490966869
1,2,6121,"(20.5, 61.49999999999999)",1.0,0.0008096646646860256
1,1,6430,"(29.5, 64.50000000000001)",1.0,2.5636522374901622e-5
1,1,6434,"(33.5, 64.50000000000001)",1.0,0.02336975870077966
1,2,2517,"(16.500000000000004, 25.5)",1.0,0.0009656184798568379
1,2,7546,"(45.5, 75.5)",1.0,0.00020214075267580164
1,1,6438,"(37.50000000000001, 64.50000000000001)",1.0,0.007025339839903981
1,2,5248,"(47.5, 52.50000000000001)",1.0,0.015763440272547478
1,1,6442,"(41.5, 64.50000000000001)",1.0,0.009425226771315914
1,2,5073,"(72.5, 50.5)",1.0,0.0012224149843787166
1,2,4161,"(60.5, 41.5)",1.0,0.00903874777741031
1,2,6846,"(45.5, 68.5)",1.0,0.0051282173958811595
1,1,6446,"(45.5, 64.50000000000001)",1.0,0.0006253255442994536
1,2,2849,"(48.5, 28.5)",1.0,7.970345686178493e-7
1,2,5016,"(15.5, 50.5)",1.0,0.011370774515289808
1,2,7421,"(20.5, 74.50000000000001)",1.0,3.7399400042988365e-5
1,2,7767,"(66.5, 77.5)",1.0,0.0002169464526840911
1,1,6450,"(49.5, 64.50000000000001)",1.0,0.0003534733955397547
1,2,7960,"(59.49999999999999, 79.5)",1.0,0.00034907069557602315
1,2,4493,"(92.5, 44.5)",1.0,0.00016454305053605964
1,2,5180,"(79.5, 51.5)",1.0,0.0
1,2,3953,"(52.50000000000001, 39.5)",1.0,0.005548842201779871
1,2,5400,"(99.5, 53.5)",1.0,0.0002080435261517597
1,2,1371,"(70.5, 13.500000000000002)",1.0,5.167295268746977e-9
1,2,4866,"(65.5, 48.5)",1.0,0.008234287747228139
1,2,1769,"(68.5, 17.5)",1.0,3.4063895252409066e-5
1,2,4154,"(53.5, 41.5)",1.0,0.009675072875415794
1,2,2419,"(18.5, 24.5)",1.0,0.0
1,2,3810,"(9.5, 38.5)",1.0,0.00040364819493381165
1,2,4332,"(31.5, 43.5)",1.0,2.151647862254774e-6
1,2,5548,"(47.5, 55.5)",1.0,0.0
1,1,6454,"(53.5, 64.50000000000001)",1.0,0.02182850149007144
1,2,6930,"(29.5, 69.50000000000001)",1.0,0.00014946309772132408
1,2,5046,"(45.5, 50.5)",1.0,1.3103520164370493e-7
1,1,6458,"(57.5, 64.50000000000001)",1.0,0.0033013669924432908
1,2,5867,"(66.5, 58.5)",1.0,0.01876628100350279
1,2,7436,"(35.5, 74.50000000000001)",1.0,0.004348624512780655
1,2,2604,"(3.5, 26.500000000000004)",1.0,0.0028778480272701155
1,2,4665,"(64.50000000000001, 46.5)",1.0,0.0
1,2,4538,"(37.50000000000001, 45.5)",1.0,0.0
1,2,6229,"(28.5, 62.5)",1.0,0.0008490169991139435
1,1,6462,"(61.49999999999999, 64.50000000000001)",1.0,1.9721221613575217e-12
1,2,5705,"(4.500000000000001, 57.5)",1.0,0.0029508579716620432
